NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Dirang_Jyotinagar_D (Arunachal Pradesh),Tezpur_Dipota_H (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,0046,0030;0130;0730;1330;1830
Dirang_Jyotinagar_D (Arunachal Pradesh),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,0023,0030;0330;0830;1230;1500;2030;2330
Diskit_MainChowk_DPP (Ladakh),Diskit_MainChowk_DPP (Ladakh),E,ANY,ANY,ANY,Express,Leh_N,0052,0030;0130;0730;1330;1830
Diskit_MainChowk_DPP (Ladakh),Diskit_MainChowk_DPP (Ladakh),S,ANY,ANY,ANY,Surface,Srinagar_N,0022,0030;0130;0730;1330;1830
Dodabalapura_ChaitnyNgr_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0005,0430;1130;1630;2130
Dodabalapura_ChaitnyNgr_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0025,0430
Doda_GhatRoad_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0007,0430;1100
Doda_Thathri_DPP (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0007,0430;1100
Doddaballapura_Gudadhli_L (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0005,0430;1130;1630;2130
Doddaballapura_Gudadhli_L (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0025,0430
Doddaballapura_Kuntanahalli_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0004,0430;1130;1630;2130
Doddaballapura_Kuntanahalli_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0025,0430
Doddaballapura_Rajanukunte_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,0004,0430;1130;1630;2130
Doddaballapura_Rajanukunte_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,0025,0430
Domariyaganj_Belgari_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,0005,0130;0330;0900;1700;2330
Domariyaganj_Belgari_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,0051,0130;0330;0900;1700;2330
Domariyaganj_Chaukhara_D (Uttar Pradesh),Gorakhpur_Bhauwapar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,0024,0030;0130;0730;1330;1830
Domariyaganj_Chaukhara_D (Uttar Pradesh),Gorakhpur_Bhauwapar_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,0019,0130;0330;0900;1700;2330
Domchanch_JaiNagarRoad_D (Jharkhand),Gaya_Matihani_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,0033,0030;0130;0730;1330;1830
Domchanch_JaiNagarRoad_D (Jharkhand),Gaya_Matihani_H (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,0002,0130;0330;0900;1700;2330
Domchanch_Jhumritelaiya_D (Jharkhand),Gaya_Matihani_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,0033,0030;0130;0730;1330;1830
Domchanch_Jhumritelaiya_D (Jharkhand),Gaya_Matihani_H (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,0002,0130;0330;0900;1700;2330
Domkal_StateBank_D (West Bengal),Berhampore_Mankara_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0026,0030;0130;0730;1330;1830
Domkal_StateBank_D (West Bengal),Berhampore_Mankara_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0039,0030;0330;0830;1230;1500;2030;2330
Dongargarh_SouthColony_DPP (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Dongargarh_SouthColony_DPP (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
DoomDooma_Kakopathar_D (Assam),Dibrugarh_Mohanbari_H (Assam),E,ANY,ANY,ANY,Express,Dibrugarh_E,0012,0030;0130;0730;1330;1830
DoomDooma_Kakopathar_D (Assam),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,0023,0030;0330;0830;1230;1500;2030;2330
DoomDooma_Pthrgoan_D (Assam),Dibrugarh_Mohanbari_H (Assam),E,ANY,ANY,ANY,Express,Dibrugarh_E,0012,0030;0130;0730;1330;1830
DoomDooma_Pthrgoan_D (Assam),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,0023,0030;0330;0830;1230;1500;2030;2330
Doranala_KGRoad_DPP (Andhra Pradesh),Kurnool_Dinnedevrpdu_I (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0029,0030;0130;0730;1330;1830
Doranala_KGRoad_DPP (Andhra Pradesh),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,0030,0030;0500
Dostpur_Bhabbaltola_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,0005,0130;0330;0900;1700;2330
Dostpur_Bhabbaltola_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,0051,0130;0330;0900;1700;2330
Dostpur_MahmudpurSemari_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,0005,0130;0330;0900;1700;2330
Dostpur_MahmudpurSemari_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,0051,0130;0330;0900;1700;2330
Draksharamam_Anaipeta_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0047,0030;0130;0730;1330;1830
Draksharamam_Anaipeta_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0009,0030;0500
Dubrajpur_Mansayer_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0011,0030;0130;0730;1330;1830
Dubrajpur_Mansayer_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0058,0030;0330;0830;1230;1500;2030;2330
Dubrajpur_Pandaveswar_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0011,0030;0130;0730;1330;1830
Dubrajpur_Pandaveswar_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0058,0030;0330;0830;1230;1500;2030;2330
Dudhinagar_Ward10_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,0034,0030;0130;0730;1330;1830
Dudhinagar_Ward10_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Varanasi_N,0018,0130;0330;0900;1700;2330
Dudu_MalpuraRd_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0012,0030;0330;0830;1230;1500;2030;2330
Dudu_Phagi2_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0012,0030;0330;0830;1230;1500;2030;2330
Dulchehra_Rapar_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0017,0030;0330;0830;1230;1500;2030;2330
Duliajan_StatonRd_D (Assam),Dibrugarh_Mohanbari_H (Assam),E,ANY,ANY,ANY,Express,Dibrugarh_E,0012,0030;0130;0730;1330;1830
Duliajan_StatonRd_D (Assam),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,0023,0030;0330;0830;1230;1500;2030;2330
Dullahpur_Chiraiyakot_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,0026,0030;0130;0730;1330;1830
Dullahpur_Chiraiyakot_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Varanasi_N,0037,0130;0330;0900;1700;2330
Dullahpur_Manajit_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,0026,0030;0130;0730;1330;1830
Dullahpur_Manajit_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Varanasi_N,0037,0130;0330;0900;1700;2330
Dullahpur_Raipur_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,0026,0030;0130;0730;1330;1830
Dullahpur_Raipur_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Varanasi_N,0037,0130;0330;0900;1700;2330
Dumka_Baijnathpur_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),E,ANY,ANY,ANY,Express,Dhanbad_E,0009,0030;0130;0730;1330;1830
Dumka_Baijnathpur_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Dhanbad_E,0033,0030;0330;0830;1230;1500;2030;2330
Dumka_Dudhani_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),E,ANY,ANY,ANY,Express,Dhanbad_E,0009,0030;0130;0730;1330;1830
Dumka_Dudhani_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Dhanbad_E,0033,0030;0330;0830;1230;1500;2030;2330
Dumka_Hansdiha1_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),E,ANY,ANY,ANY,Express,Dhanbad_E,0009,0030;0130;0730;1330;1830
Dumka_Hansdiha1_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Dhanbad_E,0033,0030;0330;0830;1230;1500;2030;2330
Dumraon_MahvidylaRd_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,0023,0030;0130;0730;1330;1830
Dumraon_MahvidylaRd_D (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Sasaram_E,0033,0130;0330;0900;1700;2330
Dungarpur_chandrwsa_DPP (Rajasthan),Udaipur_Balicha_H (Rajasthan),ANY,ANY,ANY,ANY,Surface,Udaipur_N,0023,0030;0330;0830;1230;1500;2030;2330
Dungarpur_IrolZoneCmplx_DPP (Rajasthan),Udaipur_Balicha_H (Rajasthan),ANY,ANY,ANY,ANY,Surface,Udaipur_N,0023,0030;0330;0830;1230;1500;2030;2330
Dunguripali_Badnuapali1_D (Orissa),Balangir_Khamarmunda_I (Orissa),E,ANY,ANY,ANY,Express,Balangir_E,0023,0030;0130;0730;1330;1830
Dunguripali_Badnuapali1_D (Orissa),Balangir_Khamarmunda_I (Orissa),S,ANY,ANY,ANY,Surface,Balangir_E,0028,0030;0330;0830;1230;1500;2030;2330
Dunguripali_Badnuapali_D (Orissa),Balangir_Khamarmunda_I (Orissa),E,ANY,ANY,ANY,Express,Balangir_E,0023,0030;0130;0730;1330;1830
Dunguripali_Badnuapali_D (Orissa),Balangir_Khamarmunda_I (Orissa),S,ANY,ANY,ANY,Surface,Balangir_E,0028,0030;0330;0830;1230;1500;2030;2330
Durgapur_Bamunara1_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0011,0030;0130;0730;1330;1830
Durgapur_Bamunara1_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0058,0030;0330;0830;1230;1500;2030;2330
Durgapur_Bamunara1_I (West Bengal),Durgapur_Bamunara1_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0011,0030;0130;0730;1330;1830
Durgapur_Bamunara1_I (West Bengal),Durgapur_Bamunara1_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0058,0030;0330;0830;1230;1500;2030;2330
Durgapur_Bamunara_I (West Bengal),Durgapur_Bamunara1_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0011,0030;0130;0730;1330;1830
Durgapur_Bamunara_I (West Bengal),Durgapur_Bamunara1_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0058,0030;0330;0830;1230;1500;2030;2330
Durgapur_Bhiringi_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0011,0030;0130;0730;1330;1830
Durgapur_Bhiringi_D (West Bengal),Durgapur_Bamunara1_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0058,0030;0330;0830;1230;1500;2030;2330
Durg_Bhilai_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Durg_Bhilai_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Durg_Central_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Durg_Central_D (Chhattisgarh),Durg_Central_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0040,0030;0330;0830;1230;1500;2030;2330
Durg_Dhanora_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Durg_Dhanora_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Durg_KohkaRd_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Durg_KohkaRd_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Durg_KripalNagar1_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Durg_KripalNagar1_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Durg_SmritiNagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Durg_SmritiNagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Dusrabid_SugrFact_DPP (Maharashtra),Aurangabad_Gngapr_H (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0008,0030;0130;0730;1330;1830
Dusrabid_SugrFact_DPP (Maharashtra),Aurangabad_Gngapr_H (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0044,0030;0330;0830;1230;1500;2030;2330
Dwarahat_Kalikholi1_DPP (Uttarakhand),Rudrapur_Amarpur_H (Uttarakhand),ANY,ANY,ANY,ANY,Surface,Sonipat_N,0052,0415
Dwarahat_Kalikholi_DPP (Uttarakhand),Rudrapur_Amarpur_H (Uttarakhand),ANY,ANY,ANY,ANY,Surface,Sonipat_N,0052,0415
DwarakaTirumala_PoliceStn_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0007,0030;0130;0730;1330;1830
DwarakaTirumala_PoliceStn_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0034,0030;0330;0830;1230;1500;2030;2330
Dwarka_GhanshyamNagar_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Dwarka_GhanshyamNagar_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Dwarka_Surajkaradi_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Dwarka_Surajkaradi_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Edappal_Nellissery_D (Kerala),Kozhikode_Central_H (Kerala),E,ANY,ANY,ANY,Express,Kozhikode_E,0056,0030;0130;0730;1330;1830
Edappal_Nellissery_D (Kerala),Mangalore_Katipalla_H (Karnataka),S,ANY,ANY,ANY,Surface,Mangalore_S,0025,0030;0330;0830;1230;1500;2030;2330
Edavanna_MNRd_D (Kerala),Kozhikode_Central_H (Kerala),E,ANY,ANY,ANY,Express,Kozhikode_E,0056,0030;0130;0730;1330;1830
Edavanna_MNRd_D (Kerala),Mangalore_Katipalla_H (Karnataka),S,ANY,ANY,ANY,Surface,Mangalore_S,0025,0030;0330;0830;1230;1500;2030;2330
Eedu_Mallanja_DPP (Karnataka),Mangalore_Katipalla_H (Karnataka),E,ANY,ANY,ANY,Express,Mangalore_S,0016,0030;0130;0730;1330;1830
Eedu_Mallanja_DPP (Karnataka),Mangalore_Katipalla_H (Karnataka),S,ANY,ANY,ANY,Surface,Mangalore_S,0025,0030;0330;0830;1230;1500;2030;2330
Ekma_Hansrajpr_D (Bihar),Chhapra_Newajitola_I (Bihar),E,ANY,ANY,ANY,Express,Patna_E,0010,0030;0130;0730;1330;1830
Ekma_Hansrajpr_D (Bihar),Chhapra_Newajitola_I (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,0026,0030;0330;0830;1230;1500;2030;2330
Elamakkara_Jaivihar_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,0017,0030;0130;0730;1330;1830
Elamakkara_Jaivihar_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,0005,0430
Ellenabad_Ward5_D (Haryana),Gurgaon_Pathradi_H (Haryana),ANY,ANY,ANY,ANY,Surface,Gurgaon_N,0051,0430;1100
Eluru_AutoNagar_I (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0007,0030;0130;0730;1330;1830
Eluru_AutoNagar_I (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0034,0030;0330;0830;1230;1500;2030;2330
Eluru_Kalaparru_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0007,0030;0130;0730;1330;1830
Eluru_Kalaparru_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0034,0030;0330;0830;1230;1500;2030;2330
Eluru_Kalaparru_I (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0007,0030;0130;0730;1330;1830
Eluru_Kalaparru_I (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0034,0030;0330;0830;1230;1500;2030;2330
Eluru_Ward15_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0007,0030;0130;0730;1330;1830
Eluru_Ward15_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0034,0030;0330;0830;1230;1500;2030;2330
Eral_Nazareth_D (Tamil Nadu),Tirunelveli_Krishnapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0036,0030;0130;0730;1330;1830
Eral_Nazareth_D (Tamil Nadu),Tirunelveli_Krishnapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_S,0034,0030;0330;0830;1230;1500;2030;2330
Erode_BharathiNagar_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0029,0030;0130;0730;1330;1830
Erode_BharathiNagar_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,0033,0430
Erode_BharathiNagar_L (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0029,0030;0130;0730;1330;1830
Erode_BharathiNagar_L (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,0033,0430
Erode_Edayankattuvalasu_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0029,0030;0130;0730;1330;1830
Erode_Edayankattuvalasu_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,0033,0430
Erode_Karungalpalayam_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0029,0030;0130;0730;1330;1830
Erode_Karungalpalayam_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,0033,0430
Erode_Pudupalayam_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0032,0030;0130;0730;1330;1830
Erode_Pudupalayam_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,0016,0030;0330;0830;1230;1500;2030;2330
Erode_Thoppupalayam_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0029,0030;0130;0730;1330;1830
Erode_Thoppupalayam_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,0033,0430
Erode_Veerappanchatram_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,0029,0030;0130;0730;1330;1830
Erode_Veerappanchatram_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,0033,0430
Etah_Asarauli_D (Uttar Pradesh),Etah_Asarauli_D (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,0029,0030;0330;0415;0830;1215;1230;1500;2015;2030;2330
Etah_Asarauli_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,0038,0415
Etawah_Desharmau_D (Uttar Pradesh),Mainpuri_UdetpurAbhai_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,0015,0030;0500
Etawah_Harsauli_D (Uttar Pradesh),Etawah_Harsauli_D (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,0007,0030;0500;1130;1830
Etawah_HNnagar_D (Uttar Pradesh),Etawah_Harsauli_D (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,0007,0030;0500;1130;1830
Falna_Khudala_DPP (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0012,0030;0330;0830;1230;1500;2030;2330
Falna_MokajiBasti_DPP (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0012,0030;0330;0830;1230;1500;2030;2330
Falna_ShastriNagar_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0012,0030;0330;0830;1230;1500;2030;2330
Farakka_BngrmDPP_D (West Bengal),Malda_Tiakati_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0056,0030;0130;0730;1330;1830
Farakka_BngrmDPP_D (West Bengal),Malda_Tiakati_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0035,0030;0330;0830;1230;1500;2030;2330
Faridabad_AdarshNagar_D (Haryana),Faridabad_AdarshNagar_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0002,0430;1130;1745;2330
Faridabad_MathuraRoad1_R (Haryana),Faridabad_MathuraRoad1_R (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0039,0345;0945;1545;1815;2330
Faridabad_MathuraRoad_D (Haryana),Faridabad_MathuraRoad_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0026,0345;0945;1545;1815;2330
Faridabad_MathuraRoad_GW (Haryana),Faridabad_MathuraRoad_GW (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0057,0345;0945;1545;1815;2330
Faridabad_NIT3_D (Haryana),Faridabad_NIT3_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0038,0430;1115;1345;2130
Faridabad_PadamNagar_D (Haryana),Faridabad_PadamNagar_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0006,0430;1130;1345;2130
Faridabad_SanjayColony_D (Haryana),Faridabad_SanjayColony_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0024,0430;1130;1745;2330
Faridabad_Sector32_D (Haryana),Faridabad_Sector32_D (Haryana),ANY,ANY,ANY,ANY,Surface,Faridabad_N,0046,0430;1115;1745;2330
Faridabad_Sector9_D (Haryana),Faridabad_Sector9_D (Haryana),ANY,ANY,ANY,ANY,Surface,Delhi_N,0052,0430;1130;1345;2130
Faridkot_Puricolny_D (Punjab),Ludhiana_Barmalipur_H (Punjab),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0056,0030;0330;0830;1230;1500;2030;2330
Faridpur_RanaClny_D (Uttar Pradesh),Bareilly_Sathrapur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Bareilly_N,0028,0415
Farrukhabad_RamBanquet_D (Uttar Pradesh),Mainpuri_UdetpurAbhai_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,0015,0030;0500
